1.30000e+00 -1.60000e-01 1.23837e-27 -2.50000e-01 0.00000e+00 0.00000e+00 0.00000e+00 -1.53081e-17 1.25000e+00
1.30358e+00 3.34735e-02 5.34197e-02 -2.53200e-01 2.44702e-29 2.47673e-29 2.60000e-02 2.60000e-02 1.24680e+00
1.32059e+00 9.86725e-02 3.16486e-01 -2.52531e-01 1.06839e-03 1.06839e-03 5.20716e-02 5.20716e-02 1.24747e+00
1.35942e+00 1.76269e-01 7.26936e-01 -2.50529e-01 7.39812e-03 7.39812e-03 7.84812e-02 7.84812e-02 1.24947e+00
1.41499e+00 1.11736e-01 8.48133e-01 -2.46802e-01 2.19368e-02 2.19368e-02 1.05643e-01 1.05643e-01 1.25320e+00
1.39383e+00 -2.25141e-01 3.44415e-03 -2.43947e-01 3.88995e-02 3.88995e-02 1.33887e-01 1.33887e-01 1.25605e+00
1.43210e+00 -2.04553e-01 -5.69038e-01 -2.47363e-01 3.89684e-02 3.89684e-02 1.61917e-01 1.61917e-01 1.25264e+00
1.44717e+00 1.58204e-01 2.14106e-02 -2.50335e-01 2.75876e-02 2.75876e-02 1.90697e-01 1.90697e-01 1.24967e+00
1.48488e+00 2.09149e-01 5.81153e-01 -2.46374e-01 2.80158e-02 2.80158e-02 2.19542e-01 2.19542e-01 1.25363e+00
1.48913e+00 -3.83666e-02 3.05452e-01 -2.41360e-01 3.96389e-02 3.96389e-02 2.49111e-01 2.49111e-01 1.25864e+00
1.48945e+00 -2.13680e-01 -3.51551e-01 -2.40947e-01 4.57479e-02 4.57479e-02 2.78900e-01 2.78900e-01 1.25905e+00
1.52949e+00 -2.08441e-01 -8.09116e-01 -2.43854e-01 3.87169e-02 3.87169e-02 3.08854e-01 3.08854e-01 1.25615e+00
1.55703e+00 -7.79235e-02 -7.91083e-01 -2.46835e-01 2.25346e-02 2.25346e-02 3.39582e-01 3.39582e-01 1.25316e+00
1.57773e+00 -1.87264e-01 -1.10716e+00 -2.47692e-01 6.71293e-03 6.71293e-03 3.70750e-01 3.70750e-01 1.25231e+00
1.62693e+00 -1.83205e-01 -1.31253e+00 -2.51225e-01 -1.54303e-02 -1.54303e-02 4.02329e-01 4.02329e-01 1.24877e+00
1.62123e+00 2.17790e-01 -3.72986e-01 -2.55391e-01 -4.16808e-02 -4.16808e-02 4.34807e-01 4.34807e-01 1.24461e+00
1.65488e+00 2.45895e-01 3.05299e-01 -2.52390e-01 -4.91405e-02 -4.91405e-02 4.67385e-01 4.67385e-01 1.24761e+00
1.70426e+00 2.33734e-01 7.87806e-01 -2.49104e-01 -4.30345e-02 -4.30345e-02 5.00684e-01 5.00684e-01 1.25090e+00
1.73514e+00 1.05256e-01 8.16975e-01 -2.45900e-01 -2.72784e-02 -2.72784e-02 5.34939e-01 5.34939e-01 1.25410e+00
1.76245e+00 9.20163e-02 8.65557e-01 -2.44742e-01 -1.09389e-02 -1.09389e-02 5.69686e-01 5.69686e-01 1.25526e+00
1.74842e+00 -2.12205e-01 7.71543e-02 -2.43287e-01 6.37221e-03 6.37221e-03 6.04953e-01 6.04953e-01 1.25671e+00
1.76828e+00 -7.43542e-02 -2.97799e-02 -2.47309e-01 7.91529e-03 7.91529e-03 6.39948e-01 6.39948e-01 1.25269e+00
1.77293e+00 1.90207e-01 5.39530e-01 -2.48516e-01 7.31970e-03 7.31970e-03 6.75324e-01 6.75324e-01 1.25148e+00
