plot,-1
save_data,True
verb,0
color_list,"['tab:blue', 'tab:orange', 'tab:green', 'tab:red', 'tab:purple', 'tab:brown', 'tab:pink', 'tab:gray', 'tab:olive', 'tab:cyan']"
n_agents,3
max_it,1500
min_dist,0.25
N,30
dt,0.02
vx_ref,3.0
map_type,Highway
it_conv,2
max_it_OCD,1000
min_it_OCD,2
verb_OCD,False
Q,"[[25.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 40.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 10.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]
 [0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000]]"
Qs,"[[10000000.000 0.000 0.000]
 [0.000 10000000.000 0.000]
 [0.000 0.000 10000000.000]]"
R,"[[50  0]
 [ 0 50]]"
dR,"[[600   0]
 [  0 200]]"
wq,5.0
path_csv,/home/lavnir/PhD/git/ColaborativeMPC-/planner/scripts/data/NL_3agents_def/
path_img,/home/lavnir/PhD/git/ColaborativeMPC-/planner/scripts/data/NL_3agents_def/
path_pck,/home/lavnir/PhD/git/ColaborativeMPC-/planner/scripts/data/NL_3agents_def/
lb_path,/home/lavnir/PhD/git/ColaborativeMPC-/planner/scripts/data/lambdas/ini_lambdas.pkl
